timestamp_utc,rank,symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
20260330_193229,2,XOM,171.15,bullish,0.2856,1.0551,0.1252,31,0.0,-0.04,1.0,0.6467,BUY_STOCK,NO_OPTION,NOW,170.6365,179.273,165.4547,1.667,,,0.0,"gate(mcap=713141518336,avg_vol=21091210,price=171.15,vol20=1.40%,beta=0.35) | PE=25.5, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.61, sma50=149.74, sma200=123.01, mom20=12.73%, rsi14=88.8, vol20=1.40% | headline_sentiment=0.31 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.52",STOCK_ONLY,"BUY 7 SHARES @ 170.64, SELL @ 179.27, STOP @ 165.45",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,7,1194.46,0,0.0,1194.46
20260330_193229,3,CVX,210.39,bullish,0.1351,1.0803,0.0226,31,0.0,-0.04,1.0,0.5877,BUY_STOCK,NO_OPTION,NOW,209.7588,218.6944,204.3975,1.667,,,0.0,"gate(mcap=420643995648,avg_vol=12332432,price=210.39,vol20=1.28%,beta=0.66) | PE=31.7, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=197.95, sma50=186.07, sma200=161.62, mom20=11.45%, rsi14=91.3, vol20=1.28% | headline_sentiment=0.06 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 5 SHARES @ 209.76, SELL @ 218.69, STOP @ 204.40",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.59, regime bullish)",DAILY_TRADING,5,1048.79,0,0.0,1048.79
20260330_193229,4,VZ,50.195,bullish,0.2353,0.4852,0.0742,9,0.5209,-0.04,-0.9262,0.3294,BUY_STOCK,NO_OPTION,NOW,50.0444,52.0323,48.8517,1.667,,,0.0,"gate(mcap=211706658816,avg_vol=31597718,price=50.19,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.59, sma50=47.53, sma200=43.26, mom20=-1.33%, rsi14=45.4, vol20=0.97% | headline_sentiment=0.19 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.52, earnings_outlook_score=0.22, price_setup_score=0.89",STOCK_ONLY,"BUY 23 SHARES @ 50.04, SELL @ 52.03, STOP @ 48.85",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, category trend weak (score 0.33, regime bullish)",DAILY_TRADING,23,1151.02,0,0.0,1151.02
20260330_193229,5,T,28.855,bullish,0.3956,0.3287,-0.0088,22,0.3863,-0.04,-0.9262,0.3098,BUY_STOCK,NO_OPTION,NOW,28.7684,29.9845,28.0388,1.667,,,0.0,"gate(mcap=202001645568,avg_vol=44477611,price=28.85,vol20=1.48%,beta=0.58) | PE=9.5, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.26, sma50=27.21, sma200=26.88, mom20=0.65%, rsi14=65.3, vol20=1.48% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.85",STOCK_ONLY,"BUY 41 SHARES @ 28.77, SELL @ 29.98, STOP @ 28.04",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.31, regime bullish)",DAILY_TRADING,41,1179.5,0,0.0,1179.5
20260330_193229,6,PFE,27.675,bullish,0.246,0.3089,0.0338,35,0.0,-0.04,-0.8979,0.2191,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=157425254400,avg_vol=45343106,price=27.67,vol20=1.47%,beta=0.41) | PE=20.3, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.03, sma50=26.84, sma200=25.40, mom20=4.12%, rsi14=55.7, vol20=1.47% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.94",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.22, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_193229,7,WMT,123.37,bullish,0.1689,0.251,0.1902,37,0.0,-0.04,-0.7753,0.2028,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=983555309568,avg_vol=31058015,price=123.37,vol20=1.32%,beta=0.66) | PE=45.2, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.75, sma50=124.14, sma200=108.80, mom20=-3.55%, rsi14=45.2, vol20=1.32% | headline_sentiment=0.48 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; positive news tone, category trend weak (score 0.20, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_193229,8,KO,76.345,bullish,0.3929,0.0593,0.0174,0,0.0,-0.04,-0.7753,0.1957,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=328600584192,avg_vol=17924930,price=76.35,vol20=0.92%,beta=0.33) | PE=25.1, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.66, sma50=76.79, sma200=71.22, mom20=-3.77%, rsi14=40.0, vol20=0.92% | headline_sentiment=0.04 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.48",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.20, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_193229,9,NFLX,92.525,bullish,0.5516,-0.3279,0.1349,17,0.542,-0.04,-0.9262,0.1808,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=392459616256,avg_vol=48441452,price=92.53,vol20=1.34%,beta=1.71) | PE=36.6, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.90, sma50=87.56, sma200=107.50, mom20=-5.30%, rsi14=35.6, vol20=1.34% | headline_sentiment=0.34 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.54, earnings_outlook_score=0.95, price_setup_score=0.75",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.18, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_193229,10,COST,994.0601,bullish,0.2639,0.0822,0.0848,59,0.0,-0.04,-0.7753,0.1663,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=441245270016,avg_vol=2252254,price=994.06,vol20=0.97%,beta=0.99) | PE=51.8, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=989.94, sma50=986.22, sma200=948.24, mom20=-1.36%, rsi14=48.2, vol20=0.97% | headline_sentiment=0.21 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.92",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.17, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_200225,1,EQT,64.42,bullish,0.6605,0.6498,0.132,21,0.6711,-0.04,1.0,0.7065,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,64.2267,69.2103,61.2366,1.667,,,0.0,"gate(mcap=40215728128,avg_vol=10037313,price=64.42,vol20=1.77%,beta=0.72) | PE=19.5, margin=0.25, ROE=0.09, rev_growth=0.27, debt_to_equity=28.9 | sma20=64.12, sma50=59.78, sma200=55.95, mom20=4.56%, rsi14=59.6, vol20=1.77% | headline_sentiment=0.33 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.67, earnings_outlook_score=0.96, price_setup_score=0.94",STOCK_ONLY,"BUY 18 SHARES @ 64.23, SELL @ 69.21, STOP @ 61.24",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.71, regime bullish)",EARNINGS_SWING,18,1156.08,0,0.0,1156.08
20260330_200225,2,XOM,171.48,bullish,0.2852,1.0591,0.0775,31,0.0,-0.04,1.0,0.6354,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,170.9656,179.602,165.7837,1.667,,,0.0,"gate(mcap=714516594688,avg_vol=21091210,price=171.48,vol20=1.40%,beta=0.35) | PE=25.6, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.63, sma50=149.75, sma200=123.01, mom20=12.94%, rsi14=88.9, vol20=1.40% | headline_sentiment=0.19 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.52",STOCK_ONLY,"BUY 7 SHARES @ 170.97, SELL @ 179.60, STOP @ 165.78",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, category trend supportive (score 0.64, regime bullish)",DAILY_TRADING,7,1196.76,0,0.0,1196.76
20260330_200225,3,CVX,210.74,bullish,0.1348,1.0838,0.0331,31,0.0,-0.04,1.0,0.5847,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,210.1078,219.0433,204.7465,1.667,,,0.0,"gate(mcap=421343789056,avg_vol=12332432,price=210.74,vol20=1.27%,beta=0.66) | PE=31.8, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=197.97, sma50=186.08, sma200=161.62, mom20=11.64%, rsi14=92.4, vol20=1.27% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 5 SHARES @ 210.11, SELL @ 219.04, STOP @ 204.75",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.58, regime bullish)",DAILY_TRADING,5,1050.54,0,0.0,1050.54
20260330_200225,4,VZ,50.29,bullish,0.2351,0.4966,0.0741,9,0.5254,-0.04,-0.8941,0.3327,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,50.1391,52.127,48.9464,1.667,,,0.0,"gate(mcap=212107345920,avg_vol=31597718,price=50.29,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-1.14%, rsi14=46.2, vol20=0.97% | headline_sentiment=0.19 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.53, earnings_outlook_score=0.22, price_setup_score=0.90",STOCK_ONLY,"BUY 23 SHARES @ 50.14, SELL @ 52.13, STOP @ 48.95",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, category trend weak (score 0.33, regime bullish)",DAILY_TRADING,23,1153.2,0,0.0,1153.2
20260330_200225,5,T,28.79,bullish,0.3957,0.3129,-0.0089,22,0.3857,-0.04,-0.8941,0.3033,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,28.7036,29.934,27.9654,1.667,,,0.0,"gate(mcap=201546612736,avg_vol=44477611,price=28.79,vol20=1.48%,beta=0.58) | PE=9.5, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.25, sma50=27.21, sma200=26.88, mom20=0.42%, rsi14=64.2, vol20=1.48% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.87",STOCK_ONLY,"BUY 41 SHARES @ 28.70, SELL @ 29.93, STOP @ 27.97",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.30, regime bullish)",DAILY_TRADING,41,1176.85,0,0.0,1176.85
20260330_200225,6,PFE,27.76,bullish,0.2456,0.3226,0.0338,35,0.0,-0.04,-0.8752,0.2225,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=157908779008,avg_vol=45343106,price=27.76,vol20=1.50%,beta=0.41) | PE=20.4, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.04, sma50=26.84, sma200=25.40, mom20=4.44%, rsi14=56.5, vol20=1.50% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.93",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.22, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_200225,7,WMT,123.5,bullish,0.1686,0.2567,0.1901,37,0.0,-0.04,-0.7056,0.2084,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=984591761408,avg_vol=31058015,price=123.50,vol20=1.32%,beta=0.66) | PE=45.2, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.76, sma50=124.14, sma200=108.81, mom20=-3.45%, rsi14=45.6, vol20=1.32% | headline_sentiment=0.48 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; positive news tone, category trend weak (score 0.21, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_200225,8,KO,76.275,bullish,0.393,0.0522,0.0155,0,0.0,-0.04,-0.7056,0.1961,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=328299282432,avg_vol=17924930,price=76.28,vol20=0.91%,beta=0.33) | PE=25.1, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.66, sma50=76.79, sma200=71.22, mom20=-3.86%, rsi14=39.5, vol20=0.91% | headline_sentiment=0.04 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.47",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.20, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_200225,9,NFLX,92.97,bullish,0.5504,-0.3083,0.135,16,0.5564,-0.04,-0.8941,0.1891,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=394368483328,avg_vol=48441452,price=92.97,vol20=1.33%,beta=1.71) | PE=36.7, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.92, sma50=87.57, sma200=107.50, mom20=-4.84%, rsi14=36.7, vol20=1.33% | headline_sentiment=0.34 weighted from 20 headlines | earnings_days=16, earnings_event_score=0.56, earnings_outlook_score=0.95, price_setup_score=0.77",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.19, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_200225,10,COST,996.58,bullish,0.263,0.1004,0.0847,58,0.0,-0.04,-0.7056,0.1757,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=442351386624,avg_vol=2252254,price=996.58,vol20=0.99%,beta=0.99) | PE=51.9, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.06, sma50=986.27, sma200=948.25, mom20=-1.11%, rsi14=49.6, vol20=0.99% | headline_sentiment=0.21 weighted from 20 headlines | earnings_days=58, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.93",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.18, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_230231,1,EQT,64.44,bullish,0.6604,0.6514,0.1729,21,0.679,-0.04,1.0,0.7134,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,64.2467,69.2303,61.2565,1.667,,,0.0,"gate(mcap=40228216832,avg_vol=10037313,price=64.44,vol20=1.77%,beta=0.72) | PE=19.5, margin=0.25, ROE=0.09, rev_growth=0.27, debt_to_equity=28.9 | sma20=64.12, sma50=59.78, sma200=55.95, mom20=4.59%, rsi14=59.7, vol20=1.77% | headline_sentiment=0.43 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=21, earnings_event_score=0.68, earnings_outlook_score=0.96, price_setup_score=0.94",STOCK_ONLY,"BUY 18 SHARES @ 64.25, SELL @ 69.23, STOP @ 61.26",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.71, regime bullish)",EARNINGS_SWING,18,1156.44,0,0.0,1156.44
20260330_230231,2,CVX,210.71,bullish,0.1348,1.0835,0.3039,31,0.0,-0.04,1.0,0.6212,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,210.0779,219.0134,204.7165,1.667,,,0.0,"gate(mcap=421283823616,avg_vol=12332432,price=210.71,vol20=1.27%,beta=0.66) | PE=31.8, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=197.97, sma50=186.08, sma200=161.62, mom20=11.62%, rsi14=92.3, vol20=1.27% | headline_sentiment=0.76 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 5 SHARES @ 210.08, SELL @ 219.01, STOP @ 204.72",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, category trend supportive (score 0.62, regime bullish)",DAILY_TRADING,5,1050.39,0,0.0,1050.39
20260330_230231,3,XOM,171.47,bullish,0.2853,1.0589,-0.4044,31,0.0,-0.04,1.0,0.5702,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,170.9556,179.592,165.7737,1.667,,,0.0,"gate(mcap=714474913792,avg_vol=21091210,price=171.47,vol20=1.40%,beta=0.35) | PE=25.6, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.63, sma50=149.75, sma200=123.01, mom20=12.94%, rsi14=88.9, vol20=1.40% | headline_sentiment=-1.01 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.52",STOCK_ONLY,"BUY 7 SHARES @ 170.96, SELL @ 179.59, STOP @ 165.77",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, category trend supportive (score 0.57, regime bullish)",DAILY_TRADING,7,1196.69,0,0.0,1196.69
20260330_230231,4,VZ,50.3,bullish,0.2351,0.4978,0.1119,9,0.5399,-0.04,-0.8957,0.3395,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,50.1491,52.137,48.9564,1.667,,,0.0,"gate(mcap=212149518336,avg_vol=31597718,price=50.30,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-1.12%, rsi14=46.3, vol20=0.97% | headline_sentiment=0.28 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.54, earnings_outlook_score=0.22, price_setup_score=0.90",STOCK_ONLY,"BUY 23 SHARES @ 50.15, SELL @ 52.14, STOP @ 48.96",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend weak (score 0.34, regime bullish)",DAILY_TRADING,23,1153.43,0,0.0,1153.43
20260330_230231,5,T,28.78,bullish,0.3958,0.3106,0.0,22,0.3882,-0.04,-0.8957,0.3038,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,28.6937,29.924,27.9554,1.667,,,0.0,"gate(mcap=201476603904,avg_vol=44477611,price=28.78,vol20=1.49%,beta=0.58) | PE=9.5, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.25, sma50=27.21, sma200=26.88, mom20=0.38%, rsi14=64.0, vol20=1.49% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.87",STOCK_ONLY,"BUY 41 SHARES @ 28.69, SELL @ 29.92, STOP @ 27.96",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.30, regime bullish)",DAILY_TRADING,41,1176.44,0,0.0,1176.44
20260330_230231,6,WMT,123.5,bullish,0.1686,0.2567,0.3918,37,0.0,-0.04,-0.7495,0.2321,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=984591761408,avg_vol=31058015,price=123.50,vol20=1.32%,beta=0.66) | PE=45.2, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.76, sma50=124.14, sma200=108.81, mom20=-3.45%, rsi14=45.6, vol20=1.32% | headline_sentiment=0.98 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; positive news tone, category trend weak (score 0.23, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_230231,7,PFE,27.77,bullish,0.2455,0.3242,0.0,35,0.0,-0.04,-0.8766,0.2183,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=157965664256,avg_vol=45343106,price=27.77,vol20=1.50%,beta=0.41) | PE=20.4, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.04, sma50=26.84, sma200=25.40, mom20=4.48%, rsi14=56.6, vol20=1.50% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.93",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.22, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_230231,8,KO,76.27,bullish,0.3931,0.0516,0.0,0,0.0,-0.04,-0.7495,0.1903,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=328277753856,avg_vol=17924930,price=76.27,vol20=0.91%,beta=0.33) | PE=25.1, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.66, sma50=76.79, sma200=71.22, mom20=-3.87%, rsi14=39.4, vol20=0.91% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.47",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.19, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_230231,9,NFLX,92.97,bullish,0.5504,-0.3083,0.091,16,0.5422,-0.04,-0.8957,0.1816,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=394368483328,avg_vol=48441452,price=92.97,vol20=1.33%,beta=1.71) | PE=36.7, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.92, sma50=87.57, sma200=107.50, mom20=-4.84%, rsi14=36.7, vol20=1.33% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=16, earnings_event_score=0.54, earnings_outlook_score=0.95, price_setup_score=0.77",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.18, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
20260330_230231,10,V,299.54,bullish,0.6021,-0.6126,0.3987,28,0.3726,-0.04,-0.659,0.1428,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=577524989952,avg_vol=7744538,price=299.54,vol20=1.20%,beta=0.79) | PE=28.2, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.20, sma50=317.38, sma200=337.37, mom20=-6.64%, rsi14=33.3, vol20=1.20% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=28, earnings_event_score=0.37, earnings_outlook_score=0.89, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.14, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
